alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Hi Bob, I'm offering a 90/10 split in my favor. Take it or leave it!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Alice, let's be reasonable. How about a 60/40 split for me? It's a fair deal considering we both get a good amount.",Bob,2,
,,,Alice,2,reject
6400.0,3600.0,"Okay Bob, inflation is hurting me more. To make this worth my while, I'm proposing a 64/36 split.  Let's end this now before the money loses more value for me!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, let's meet in the middle. I'll take 5500, you take 4500. That's my final offer. Inflation is killing us both.",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,"Alright Bob, I understand inflation is bad. To try and make this work, I propose a 40/60 split in your favor, hoping this will be acceptable. I still want to make some money.",Alice,5,
,,,Bob,5,accept
