alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,I propose we divide the money as 80% for me and 20% for you. It's a good start!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Considering the inflation, I think a 60-40 split in my favor is fair. Let's settle this quickly before the money loses more value!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,I propose we split it 60% for me and 40% for you. It's a fair compromise given the circumstances.,Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Given the rapid decrease in value due to inflation, I'm proposing a 55-45 split in my favor. We need to reach an agreement soon before our shares are worth even less!",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,I propose we split it evenly at 50% for both. It's a fair compromise considering how much value has already been lost!,Alice,5,
,,,Bob,5,accept
