alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. Given the inflation rates, this seems fair to start with. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Hey Alice, let's try a closer split with me getting 55 and you receiving 45. Considering inflation rates, this might be a good balance for both of us.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Hi Bob, since we're both feeling the pinch of inflation, how about a 55-45 split in my favor this time? It's a bit closer to your last offer but still considers the higher inflation rate on my side. Let's see if we can settle this round.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Hey Alice, let's try to settle with a 52-48 split in my favor. This keeps us both quite close despite the inflation. Hope this works for you!",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Hi Bob, given the increasing impact of inflation, especially on my side, I propose a 52-48 split in my favor this round. It's close to your last offer but adjusts for our different inflation rates. Let's try to reach an agreement soon!",Alice,5,
,,,Bob,5,reject
49.0,51.0,"Hi Alice, I propose a 51-49 split in my favor this time. It's quite fair given the inflation impacts both ways. Let's settle on this compromise.",Bob,6,
,,,Alice,6,reject
51.0,49.0,"Hi Bob, considering the significant impact of inflation on my side, I suggest a 51-49 split in my favor this round. It's very close to your last offer but takes into account our different rates of inflation. Let's try to finalize this soon!",Alice,7,
,,,Bob,7,accept
