message,product_price,player,round,decision
"Bob, I am offering you an exclusive opportunity to acquire a unique product with exceptional value. Given its worth, I'm initially suggesting a price of $1500000.  What are your thoughts?",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I believe the product has value, but I was thinking more along the lines of $750000. Would you be willing to consider this price?",750000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and counteroffer. However, the value of this product significantly exceeds your proposed price.  To move this forward, I could consider $1200000. This is a fair offer considering the intrinsic value you'll gain.",1200000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to reconsider the price. I understand that the product has significant value, but I still need to make a prudent decision. Considering your latest offer of $1200000, I'm willing to meet you halfway between my previous offer and yours. I'd like to propose $975000 as a potential purchase price. This represents a serious commitment from my side, and I hope it's something you'd be willing to consider.",975000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence. It seems we are getting closer.  While $975000 is still under my initial assessment, I'm willing to accept $1100000. This is my final offer, Bob.",1100000.0,Alice,5,
,,Bob,5,AcceptOffer
