message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this fantastic product for $150. I think you’ll really love it!,150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! However, $150 is a bit out of my budget. I'd be willing to buy the product for $100. What do you think?",100.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your offer, Bob! How about we meet in the middle at $125? I think that’s a fair price for such a great product.",125.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice! I'm still trying to keep within my budget. How about $110? I think that's a good compromise.",110.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your counteroffer, Bob! I appreciate your willingness to negotiate. Would you be able to go up to $120? I think that’s a fair price for both of us.",120.0,Alice,5,
,,Bob,5,AcceptOffer
