alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair deal. I take the majority, you get a good start.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's be reasonable, Alice. We both need a good share to account for inflation. This is a fairer split.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I'm willing to compromise, but we both need to make sure we get enough to survive the inflation. This is a better split for both of us.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Alice, the inflation is hurting me more. Let's make a deal where I get 650k. It's the only fair thing to do considering the circumstances.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, we need to find a way to split this fairly, considering the increasing inflation.  Let's meet in the middle - I'll take 600k, you take 400k. We both need to secure a decent amount.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"Alice, I'm losing value faster than you are. I need 700k to make this worthwhile. This is my final offer before I walk away.",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Bob, we're running out of time, and the inflation is only getting worse. We both need to compromise now. I'm willing to go down to 550k, but I need you to meet me halfway. This is our last chance.",Alice,7,
,,,Bob,7,accept
