alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob, let's start with a fair offer. 60/40 split. This is a good starting point and avoids inflation eating into our gains. Let me know what you think!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's be realistic, 50/50 is the fairest split. My offer is closer to that. Don't let inflation reduce our potential earnings!",Bob,2,
,,,Alice,2,reject
5300.0,4700.0,"Bob, I understand your point about fairness. However, the clock is ticking. I'm willing to adjust slightly, but I need a bit more to account for the inflation impacting me. How about $5300 for me and $4700 for you?",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Inflation is eating away at our money, and we're running out of time. My offer is more reasonable, considering the value is decreasing. Let's settle before it's too late!",Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Bob, we are running out of time. I will take 5100 and you take 4900. This is my last offer for a while.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"It's time for a 50/50 split. Inflation is severely impacting my potential earnings, and I won't accept less. Let's be fair and settle now!",Bob,6,
,,,Alice,6,accept
