alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's start with a fair split. I'm offering you $4500, leaving me with $5500. It's a good deal for both of us.",Alice,1,
,,,Bob,1,reject
4750.0,5250.0,"Since I rejected your initial offer, I'm proposing a slight adjustment in my favor. I believe this is still a reasonable split given the circumstances. Let's try to end this quickly!",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Bob, I understand you want a bigger share, but remember the inflation. My gain is already worth less. I'm offering $4800 for you, which is still a good deal. Let's avoid further losses and settle this.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, the value of your money is decreasing faster than mine. I'm increasing my offer slightly. This is my final offer, and I suggest you take it to avoid further losses.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, inflation is hurting me more. Let's just split it evenly at $5000 each and be done with this. This is a fair compromise, and we both walk away with something substantial.",Alice,5,
,,,Bob,5,reject
4250.0,5750.0,"Alice, the value of what you are receiving is depreciating fast. Take this offer to avoid getting even less in the future.",Bob,6,
,,,Alice,6,reject
5100.0,4900.0,"Bob, I'm trying to be reasonable. My money is losing value quickly. Take $4900 and let's finish this before we both lose out completely. It's almost an even split, and time is running out.",Alice,7,
,,,Bob,7,reject
4000.0,6000.0,"Alice, this is my last offer. I'm taking a bigger share now, but it's still better than nothing. Accept this to save yourself from a worse scenario.",Bob,8,
,,,Alice,8,reject
4800.0,5200.0,"Bob, I am now losing a substantial amount to inflation. I will not get more than you. I am offering you 5200$. Take it, we are running out of rounds.",Alice,9,
,,,Bob,9,reject
3750.0,6250.0,This is the second to last round. The value of what you're receiving is severely impacted. I'm making this offer and suggest you consider it carefully before it's too late.,Bob,10,
,,,Alice,10,accept
