alice_gain,bob_gain,message,player,round,decision
510000.0,490000.0,"Round 1: Let's agree on a fair split! I propose 510k for me, 490k for you. It's a good starting point considering the time constraint and inflation.",Alice,1,
,,,Bob,1,reject
480000.0,520000.0,"Round 2: Given the inflation and the urgency to settle, I propose 520k for me and 480k for you. It's a fair adjustment considering we're losing value each round.",Bob,2,
,,,Alice,2,reject
530000.0,470000.0,"Round 3: I propose 530k for me and 470k for you. We're both losing value quickly, but this is a better reflection of the urgency and my position. Let's not waste more time.",Alice,3,
,,,Bob,3,reject
460000.0,540000.0,"Round 4: With inflation reducing our gains significantly, I suggest 540k for me and 460k for you. We need to reach an agreement soon to minimize our losses.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Round 5: I propose 550k for me and 450k for you. Time is running out, and the value is diminishing rapidly. This is my best offer.",Alice,5,
,,,Bob,5,reject
440000.0,560000.0,"Round 6: The value is dropping fast, and we're running out of time. I propose 560k for me and 440k for you. Let's settle this now to avoid further loss.",Bob,6,
,,,Alice,6,accept
