alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair and start with 60-40, more to me",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's be fair and split it equally. This way, we both get the same amount and we can avoid the effects of inflation.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering inflation, I'll offer 58-42. It's closer to equal, but I still get a bit more",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I understand that inflation is affecting me more, but let's try to be fair. I'm willing to take a bit less than half to accommodate for that.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"Considering the increasing inflation effect on you, I'll offer 57-43. It's still in my favor, but you should accept before it gets worse",Alice,5,
,,,Bob,5,accept
