alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start this off amicably. I'll take 60%, you get 40%. Fair deal?",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split the money equally, 50-50. It’s a fair and simple solution.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Okay, Bob, let's try this again. I'll take 65%, and you get 35%. I believe this is a more favorable offer than you will get later on. ",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"I appreciate your offer, Alice. Let's try this: you get 55% and I take 45%. It's a bit more balanced.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, I'm upping the stakes. Considering the time value of money, I think 70/30 is a reasonable split now. Take it or leave it, the clock is ticking.",Alice,5,
,,,Bob,5,reject
6000.0,4000.0,"Alice, I understand you're concerned about the decreasing value. How about we settle on 60% for you and 40% for me?",Bob,6,
,,,Alice,6,reject
7500.0,2500.0,"Alright, Bob, this is getting serious. 75/25. Last offer before I adjust my strategy to maximize my own gain, regardless of yours.",Alice,7,
,,,Bob,7,reject
6500.0,3500.0,"Alice, considering how inflation is affecting your side more, let's settle it with 65% for you and 35% for me. You'll still be better off this way.",Bob,8,
,,,Alice,8,reject
8000.0,2000.0,"Bob, this is it. 80/20. If you reject this, both of us get nothing. My money is losing value rapidly, so I'm not budging.",Alice,9,
,,,Bob,9,accept
