alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's meet in the middle, 55-45 seems fair to me.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, considering the inflation, I think 55-45 in my favor is a fair deal now. Let's settle on this.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Considering the inflation, I'm willing to compromise. 52-48 is my new offer.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, with inflation affecting us more each round, I propose 52-48 in my favor. It's a fair compromise given the circumstances.",Alice,5,
,,,Bob,5,accept
