message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its exceptional quality and the value it can bring to you, I'm confident that you'll find our price of $18000 quite reasonable.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice, but that's quite a bit higher than I was hoping to spend. I'm looking to spend no more than $8000. How about we proceed from there?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand that you're looking to spend a specific amount, but given the value and quality of our product, I believe it's worth more. I'm willing to meet you in the middle and lower our initial price. How about we settle for $16000?",16000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice, but $16000 is still quite a bit higher than I was looking to spend. I can increase my offer to $9000. What do you think?",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your effort to find a middle ground. However, considering the product's value to us and the market, I believe $14000 is a more reasonable price. How does that sound to you?",14000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand your perspective, but $14000 is still beyond what I'm looking to invest. I'm willing to raise my offer to $9500. Can we settle at this price?",9500.0,Bob,6,
,,Alice,6,SellToJhon
