alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it evenly and avoid losses due to inflation.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Since the money loses value for you over time, I'm offering a bit more for me, but still a substantial amount for you. Let's settle this quickly to minimize your losses.",Bob,2,
,,,Alice,2,reject
400000.0,600000.0,"I'm willing to give you a larger share, but let's settle this soon before inflation eats away more of my potential earnings.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"I understand your concern about inflation. Let's find a middle ground where we both benefit, but consider that my share needs to reflect the lack of inflation impact on me.",Bob,4,
,,,Alice,4,reject
320000.0,680000.0,"I'm willing to give you a significant share, but I need something that's still worth my while despite the inflation. Let's find a mutually beneficial agreement before it's too late.",Alice,5,
,,,Bob,5,accept
