message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this incredible product that I believe you'll find very valuable. I'm willing to sell it to you for $14000. What do you think?",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm definitely interested in the product, but $14000 is a bit over my budget.  I could do $10000. Would that work for you?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob. While $10000 is lower than I can go, I can offer you the product for $12500. I believe it's a fair price considering its value. Let me know your thoughts!",12500.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. I'm still a little ways off.  How about $11000?",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for your offer, Bob! I understand you're trying to find a price that works for you. How about I sell the product to you for $12000? That's the best I can do, and it's a great deal for you. Let me know!",12000.0,Alice,5,
,,Bob,5,AcceptOffer
