alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. It's a fair start considering I'm taking the initiative. What do you think?",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Hi Alice, let's split it equally. It's fair and simple. What do you think?",Bob,2,
,,"Hi Bob, I appreciate the offer, but considering the inflation effect on my side, 50 dollars now is worth less to me than it was in the first round. Let's see if we can find a better solution in the next round.",Alice,2,reject
55.0,45.0,"Hi Bob, given the inflation impact on my side, I propose a 55-45 split in my favor. This way, we both get a fair share considering the circumstances. What do you say?",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Hi Alice, considering the inflation on your side, I think it's fair to split 55-45 in my favor this time. It's a reasonable adjustment given the circumstances. What do you think?",Bob,4,
,,"Hi Bob, I understand your proposal, but with the inflation effect, 45 dollars now is significantly less valuable to me than it was initially. Let's try to find a more equitable solution in the next round.",Alice,4,reject
50.0,50.0,"Hi Bob, considering the significant impact of inflation on my side, I propose we split it 50-50 this time. It's a fair compromise given the current circumstances. What do you think?",Alice,5,
,,,Bob,5,accept
