alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Fair share for both,Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally, it's fair for both of us.",Bob,2,
,,,Alice,2,reject
58.0,42.0,Meet in the middle of my first offer and equal split,Alice,3,
,,,Bob,3,reject
45.0,55.0,"Since Alice rejected the equal split, I'm asking for a bit more, but let's still try to be fair.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"Still willing to compromise, but need a bit more",Alice,5,
,,,Bob,5,accept
