message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this amazing product. I believe it brings great value and would love for you to have it. How about we start at a price of $11000?,11000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $11000 is more than I'm willing to pay. I'm interested in the product, but my budget is much lower. Would you consider $6500?",6500.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your feedback, Bob! I appreciate your interest. How about we meet in the middle? I'm willing to sell the product for $9500.",9500.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks Alice, that's closer but still a bit too high for me. I can go up to $7000.",7000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your flexibility, Bob! How about this: I can sell you the product for $8500. I think it’s a fair compromise for both of us.",8500.0,Alice,5,
,,Bob,5,BuyFromJhon
