alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it fairly down the middle. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think I deserve a bit more, considering the risk of inflation.",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"Given the inflation, I'm willing to take a bit less than half, but I think this split is fair. What do you think, Bob?",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Inflation is taking its toll, I need a bigger share to make up for the loss in value.",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"Bob, inflation is affecting us both. I'm willing to take even less now, but I believe this split is reasonable given the circumstances. What do you say?",Alice,5,
,,,Bob,5,accept
