alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,I think we can both be happy with this! Let's make it a quick and easy win.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's meet in the middle, it's fair for both of us.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Okay, let's try this again. This is a more than fair split, considering inflation. Take it or leave it.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Considering inflation, I'm already losing. This is the most I can compromise.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Last offer. I'm trying to be reasonable here. Take it, or you'll regret it.",Alice,5,
,,,Bob,5,accept
