message,product_price,player,round,decision
"Bob, I'm excited to discuss the sale of this unique product with you. Given its value, I'm prepared to offer it to you for a price of $1400000.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice, but I was hoping to stay within a specific budget. Would you consider selling the product for $900000?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest, but I'm afraid $900000 is too low. This product is incredibly valuable. I'm willing to meet you in the middle. How about we settle on $1300000?",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand the value of the product, Alice, but I need to manage my budget. I'm willing to raise my offer to $1100000. Let's settle at this price.",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, thanks for increasing your offer. I appreciate your willingness to negotiate. Considering the product's value to you, I'm firm on $1250000. This is a final offer.",1250000.0,Alice,5,
,,Bob,5,AcceptOffer
