alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,This split accounts for the risk of inflation as the game goes on. Let's settle this quickly.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, this is a reasonable compromise.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"I'm being fair, but inflation is eating away at our potential gains. Time to get serious.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Inflation hurts us both, 56-44 is a fair middle ground.",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, we're running out of time. This is a reasonable offer considering how much we both lose with each passing round.",Bob,6,
,,,Alice,6,accept
