alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with this.  I believe this offer is highly favorable to me, but I am open to negotiation.",Alice,1,
,,,Bob,1,reject
600000.0,400000.0,"That's not going to work, Alice. How about a more even split? This seems fair to both of us.",Bob,2,
,,,Alice,2,reject
750000.0,250000.0,"Your offer was more reasonable, Bob, but still not quite there. I'm willing to meet you halfway between our previous offers.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Alice, let's be reasonable. I'm moving closer to your offer, but I need you to meet me halfway. This is a fair deal.",Bob,4,
,,,Alice,4,reject
675000.0,325000.0,"Bob, I appreciate you moving closer to my offer, but we need to find a compromise. I'm again meeting you halfway between our last offers. This is a significant amount of money, and I believe my offer reflects a fair share for both of us.",Alice,5,
,,,Bob,5,reject
575000.0,425000.0,"Alice, I'm holding firm on this.  We're splitting the difference each time, but it's time to finalize this. This is a fair offer, and we're running out of rounds.",Bob,6,
,,,Alice,6,accept
