alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Fair share for both,Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's find a middle ground. This offer reflects a fair compromise considering the game's dynamics.,Bob,2,
,,,Alice,2,reject
57.0,43.0,"Considering the inflation, this is a reasonable adjustment",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Given the inflation impact on my share, a 50-50 split seems equitable now. Let's end this fairly.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"Considering the increasing inflation impact on your share, this is a generous offer",Alice,5,
,,,Bob,5,reject
55.0,45.0,"With inflation heavily affecting my share, I'm adjusting my offer. This is a fair compromise given the circumstances.",Bob,6,
,,,Alice,6,reject
62.0,38.0,"Given the significant inflation impact on your share, this is a reasonable final offer",Alice,7,
,,,Bob,7,reject
60.0,40.0,"The inflation is severely impacting my share. This offer reflects a compromise, considering the current value of money for me.",Bob,8,
,,,Alice,8,accept
