alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's split fairly, Bob. I think this is a good starting point.",Alice,1,
,,,Bob,1,reject
5200.0,4800.0,I believe we can come to a more balanced split. How about this?,Bob,2,
,,,Alice,2,reject
5400.0,4600.0,"Bob, time is running out, and the value is decreasing. I'm willing to compromise, but we need to find a solution soon.",Alice,3,
,,,Bob,3,reject
5100.0,4900.0,Let's move towards an agreement. I believe this split is more equitable.,Bob,4,
,,,Alice,4,reject
5300.0,4700.0,"Bob, I'm trying to be fair, but this is getting ridiculous. We need to settle this now.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Let's split it evenly. This way, we both get a fair share before the value decreases further.",Bob,6,
,,,Alice,6,accept
