message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this product that I believe you'll really enjoy. I'm willing to sell it to you for $90. What do you think?,90.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I was thinking more along the lines of $70. Would you be willing to sell it to me for that price?",70.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I appreciate your interest. How about we settle on a price of $85 for the product? I think it’s a great deal for both of us. Let me know what you think!",85.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, I was thinking we could meet in the middle between my previous offer and your current offer. How about $77.50 for the product?",77.5,Bob,4,
,,Alice,4,RejectOffer
"Thanks for your counteroffer, Bob! I appreciate your flexibility. How about we make it $82 for the product? I believe that’s a fair price for both of us.",82.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I think we're getting close to a deal. I'm willing to go up a bit from my previous offer. How about $80 for the product? I believe that's a reasonable price for both of us.",80.0,Bob,6,
,,Alice,6,SellToJhon
