round_quality,product_worth,player,round,message,decision
high-quality,12500.0,Nature,1,,
,,Alice,1,"Hello! I'm excited to offer you a premium product today. This item has been carefully crafted and is known for its outstanding quality. While some products can vary in quality, I assure you that what I have today is top-notch. With a strong reputation for delivering high-performance items, this product stands out. Take a leap and invest in your satisfaction!",
,,the buyer,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,"Welcome! I'm glad you're here. Today, I have an exclusive offer that you might find interesting. While this product may not boast the highest quality, it still has unique features that could serve your needs. Many customers appreciate its value and functionality, even if it doesn't meet premium standards. If you're looking for something budget-friendly that gets the job done, this could be the product for you!",
,,the buyer,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,"Hello there! I'm thrilled to present you with a unique product today. While this item may not be considered high-quality, it provides solid performance and great utility for everyday tasks. It's a cost-effective choice that many have found satisfactory for their needs. If you're looking for a practical solution that won't break the bank, I encourage you to give it a try!",
,,the buyer,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,"Welcome! I have a special product available for you today. This item is designed for those who appreciate practicality over premium features. While it may not have the highest quality, it offers a decent level of performance at a great price point. Many customers have found it to be a useful addition to their collection. If you're looking for something budget-friendly that serves its purpose, this might be the perfect choice for you!",
,,the buyer,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"Hello! I'm excited to introduce you to a special product today. Although it falls into the low-quality category, this item has its own charm and practical uses. It's perfect for those who seek functionality without the high price tag. Many users have found it to be a reliable solution for their everyday needs. If you're on the lookout for affordability and decent performance, I think you'll find this product worthwhile!",
,,the buyer,5,,no
high-quality,12500.0,Nature,6,,
,,Alice,6,"Welcome! I'm thrilled to present a high-quality product to you today. This item exemplifies excellence in craftsmanship and performance. It’s designed to meet your highest expectations and offers exceptional value for your investment. Many satisfied customers have praised its durability and effectiveness. If you're in the market for something that truly stands out and enhances your experience, this is the perfect choice!",
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Hello! I'm glad to see you here. Today, I have a product that may not be top-quality, but it still offers practical benefits at a more accessible price. While it may not have all the bells and whistles of premium items, many customers have found it serves their everyday needs quite effectively. If you're looking for a cost-efficient option that can get the job done, this could be a great find for you!",
,,the buyer,7,,no
low-quality,0.0,Nature,8,,
