alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60/40, a fair start",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering inflation's impact, my offer of 55/45 is fair. Let's settle this round.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Considering the inflation, I'm being generous with 55/45. Let's settle this round.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"With inflation hitting us harder each round, my 60/40 offer reflects the urgency to settle. Let's end this now.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"It's time to be reasonable, 50/50 is the fairest split considering the inflation.",Alice,5,
,,,Bob,5,accept
