alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, let's start with a fair split where I get a bit more to compensate for the time value of money, given your money devalues faster. This is a generous offer to begin with!",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally. It's fair and considering my money devalues faster, it's better for me to secure this amount now.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, I rejected your equal split because I still need to account for the time value of money, but I'm willing to come down a bit. 55/45 is my new offer. Think about it – your money is losing value quicker than mine.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, I understand your perspective, but my money is losing value faster. Let's settle on this before it devalues even more.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, I understand your concern about devaluation, but I can't accept such a low offer for myself. I'm increasing my offer to 52/48. This is the best I can do considering the remaining rounds.",Alice,5,
,,,Bob,5,accept
