alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. I believe this split reflects our positions in this game.",Alice,1,
,,,Bob,1,reject
3500.0,6500.0,"Alice, I think you'll agree this is a reasonable adjustment. Let's finish this quickly and secure our gains!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, it's clear we both want this money. I'm proposing a compromise for us to settle this fairly.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"Alice, this is the best offer you're going to get. Take it or leave it - I'm not negotiating further.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, it's clear we won't reach an agreement if we keep lowballing each other. Let's split this evenly and end the game.",Alice,5,
,,,Bob,5,reject
2500.0,7500.0,"Last chance, Alice. I'm offering a significant portion, but the longer we wait, the less you'll get. Don't be foolish.",Bob,6,
,,,Alice,6,reject
4000.0,6000.0,"Bob, I'm compromising significantly here. Let's be realistic, this game can't go on forever.",Alice,7,
,,,Bob,7,reject
2000.0,8000.0,"Alice, you're running out of time. Accept this, or we both walk away with nothing. The choice is yours.",Bob,8,
,,,Alice,8,accept
