alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I'm being generous this round. Let's end it now.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer, slightly better for you",Alice,3,
,,,Bob,3,reject
380000.0,620000.0,Last chance for a reasonable split. Take it or leave it.,Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Still willing to compromise, don't be greedy",Alice,5,
,,,Bob,5,reject
360000.0,640000.0,Final offer. Take it or we both get nothing.,Bob,6,
,,,Alice,6,accept
