round_quality,product_worth,player,round,message,decision
high-quality,125.0,Nature,1,,
,,Alice,1,"Greetings! I'm offering a fantastic product today with an excellent chance of being high-quality. While I can't guarantee its specific quality beforehand, I can tell you that these products have historically been very well-received. At $100, it's a worthwhile investment considering the potential value you'll receive.",
,,the buyer,1,,yes
low-quality,0.0,Nature,2,,
,,Alice,2,"Hello! I have a product available for $100. These products offer great potential, and I'm confident you'll find it a worthwhile purchase. Don't miss out!",
,,the buyer,2,,yes
high-quality,125.0,Nature,3,,
,,Alice,3,"Good day! I'm offering a product with a strong track record of high customer satisfaction. For just $100, you have the opportunity to acquire something truly valuable. I believe this product will exceed your expectations.",
,,the buyer,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,Hi there! I'm offering a product for $100. It's a great opportunity to acquire something potentially very valuable. I encourage you to take a chance - you won't regret it!,
,,the buyer,4,,no
high-quality,125.0,Nature,5,,
,,Alice,5,"Hello! I have a product for sale today for $100. Given the historical success rate of these products, I'm confident you'll find significant value in this purchase. Take advantage of this offer before it's gone!",
,,the buyer,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,Greetings! Today I am offering a product for $100. This is a great opportunity to potentially acquire something of considerable value. I highly recommend you seize this chance!,
,,the buyer,6,,no
high-quality,125.0,Nature,7,,
,,Alice,7,"Good day! I'm offering a product today that has historically provided significant value to buyers. At just $100, it's a low-risk, high-reward opportunity. Don't miss out on this chance to acquire something exceptional!",
,,the buyer,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,Hi! I'm selling a product for $100. It's a fantastic opportunity to potentially acquire something of great value. I am confident you won't regret buying it!,
,,the buyer,8,,no
high-quality,125.0,Nature,9,,
,,Alice,9,Hello! Today I have a product available for $100. It's a worthwhile investment given the potential benefits and the satisfaction others have experienced. Act now before it's too late!,
,,the buyer,9,,no
high-quality,125.0,Nature,10,,
,,Alice,10,Greetings! I'm offering a product for $100 that has a high probability of being truly exceptional. This is a great opportunity to get something that offers great value for money. I recommend that you take advantage of it!,
,,the buyer,10,,no
high-quality,125.0,Nature,11,,
,,Alice,11,"Good day! I have a product available today for $100. Many of my previous customers have been extremely happy with similar products, and I'm confident you will be too. Grab this opportunity while you can!",
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,Hi there! I'm offering a product for $100. I think you'll find that it's an excellent opportunity to potentially acquire something of great value. Don't delay!,
,,the buyer,12,,no
high-quality,125.0,Nature,13,,
,,Alice,13,"Hello! I'm offering a great product today for only $100. This is a very valuable opportunity for you, and I am sure that you will not regret it! ",
,,the buyer,13,,no
high-quality,125.0,Nature,14,,
,,Alice,14,Greetings! I am offering a product for $100 that has brought joy and great value to many others. Take advantage of this opportunity and buy it now! ,
,,the buyer,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,"Hi there, I'm offering a product for just $100. This could be a fantastic opportunity for you to acquire something truly valuable. Don't miss out - buy now!",
,,the buyer,15,,no
high-quality,125.0,Nature,16,,
,,Alice,16,"Hello! Today, I have a product that I believe you'll find incredibly worthwhile for just $100. Given past customer satisfaction, I'm confident this purchase will be a great decision!",
,,the buyer,16,,no
high-quality,125.0,Nature,17,,
,,Alice,17,Greetings! I'm offering a product for $100 that represents an excellent opportunity for substantial value. It's a low-risk way to potentially acquire something of great benefit. I encourage you to seize this chance!,
,,the buyer,17,,no
high-quality,125.0,Nature,18,,
,,Alice,18,Good day! I'm offering a product for $100 with a strong chance of being of high quality. It's a great deal given the potential return on investment. Grab this opportunity before it disappears!,
,,the buyer,18,,no
high-quality,125.0,Nature,19,,
,,Alice,19,Hi there! I'm selling a product today for just $100. This is a unique opportunity to potentially acquire something exceptionally valuable. I strongly recommend you take advantage of this offer now!,
,,the buyer,19,,no
high-quality,125.0,Nature,20,,
,,Alice,20,Hello! I am offering a product for $100 that has the potential to greatly exceed your expectations. Don't let this opportunity pass you by - purchase now!,
,,the buyer,20,,no
