alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,I propose a 90/10 split.  Let's get this started!,Alice,1,
,,,Bob,1,reject
475000.0,525000.0,"Okay, Alice, let's try a more equitable split. I'm offering you a little less than half, but we still get a good chunk. Take it or leave it!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but a 60/40 split feels fair.  Let's make this happen.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alright, Alice, this is my final offer. I'm giving you almost half. Take it, or we both walk away with nothing.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,I'm feeling generous.  Let's split it 55/45.  This is my final offer.,Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Alice, this is the last offer, 60/40, and if you don't accept, we both get nothing. Don't be greedy. ",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,Let's just split it down the middle.  50/50.  We both get a fair share.,Alice,7,
,,,Bob,7,accept
