alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and we both walk away happy!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I need a bit more to make it worth my while, considering the inflation difference. Let's settle this quickly",Bob,2,
,,,Alice,2,reject
4750.0,5250.0,"I understand your need for a bit more, Bob, but let's find a middle ground. This offer considers the inflation impact but still aims for a fair split. Let's end this soon!",Alice,3,
,,,Bob,3,reject
4250.0,5750.0,"I appreciate your understanding, but I need to adjust for the inflation impact. Let's wrap this up soon, Alice.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Bob, let's compromise. This offer reflects a fair adjustment for inflation and gets us closer to a deal. We're running out of time!",Alice,5,
,,,Bob,5,accept
