message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $250. It's a high-quality item that I'm sure you'll find valuable.",250.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer, but $250 is beyond my budget. I'm interested in the product, but I can only go up to $75. Let me know if that works for you.",75.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, after considering your budget, I'm willing to lower my price. Would you be able to meet me in the middle at $175?",175.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thanks for coming down on the price, but $175 is still a bit high for me. I can stretch my budget to $85. Is that something you can work with?",85.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I really want to make this deal work for both of us. I'm willing to come down to $155. This is a great value for the product. What do you think?",155.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. However, $155 is still outside my budget. I can go up to $90. Let me know if this is acceptable to you.",90.0,Bob,6,
,,Alice,6,SellToJhon
