message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $175.  I think it's a great deal for both of us. Let me know what you think!",175.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, I think $175 is a bit too high. I'm willing to pay $130 for the product. How about that?",130.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate you coming back with a counteroffer.  While $130 is a bit low for me, I'm willing to come down to $160.  This still gives us both a good deal. What do you think?",160.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thanks for coming down a bit. However, $160 is still a bit high for me. I'm willing to pay $140 for the product. What do you think about that offer?",140.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get the best deal possible, and I'm willing to work with you. How about $155? It's closer to your offer, but still gives me a fair price.  Let me know what you think.",155.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your flexibility. However, $155 is still a bit high for me. I'm willing to pay $145 for the product. How about we meet in the middle?",145.0,Bob,6,
,,Alice,6,AcceptOffer
