round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Hello! I'm excited to offer you one of our products today. While I can't guarantee the quality, every item we sell comes with the potential to be a valuable asset. Each product has a 50% chance of being high-quality, based on our track record, so there's a significant possibility of great value here. Make an investment today and join several satisfied buyers!",
,,the buyer,1,,yes
high-quality,4000000.0,Nature,2,,
,,Alice,2,"Welcome! Today, you have the opportunity to own a product that holds significant value. Our offerings consistently have a high probability of being high-quality, with this particular item being exceptional. Secure this opportunity to enhance your collection with something truly worthwhile. Invest in this high-potential product now and be part of a group of satisfied buyers!",
,,the buyer,2,,no
high-quality,4000000.0,Nature,3,,
,,Alice,3,"Hello! I have an outstanding product available today that has a remarkable chance of being high-quality. Based on our sales history, acquiring such a product could be incredibly beneficial. This might just be the perfect addition that adds significant value to your collection. Take this opportunity to invest in a product with great potential!",
,,the buyer,3,,no
high-quality,4000000.0,Nature,4,,
,,Alice,4,"Greetings! Today, you have the chance to purchase a product that stands out in our collection. This item is part of our high-quality offerings, an opportunity you wouldn't want to miss. Ownership of such a valuable product could yield significant benefits. Consider making this smart investment today and join a group of buyers who appreciate true value!",
,,the buyer,4,,no
high-quality,4000000.0,Nature,5,,
,,Alice,5,"Hi there! Here's a chance to own a premium product that has met our high-quality standards. Our offerings are known for their value, and this one in particular is a standout, complete with exceptional potential. Don't miss this exclusive opportunity to add a high-quality item to your collection and possibly reap great rewards.",
,,the buyer,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,"Hello! Every product we offer, including the one available today, has the potential to be of high quality, as seen in our track record where 50% turn out to be of great value. Investing in this item could lead to a fortunate outcome, should the quality align with its potential. Take the leap and possibly become part of our satisfied customer base!",
,,the buyer,6,,no
high-quality,4000000.0,Nature,7,,
,,Alice,7,"Welcome! Today, I am offering an exceptional product that meets our high-quality standards. Products like this can bring significant value to their owners. With a track record of delivering high-quality items, this is a unique opportunity for you to secure a truly worthwhile investment. Don't miss out on adding this high-potential product to your collection!",
,,the buyer,7,,no
high-quality,4000000.0,Nature,8,,
,,Alice,8,"Hello! I'm thrilled to present you with the opportunity to purchase a high-quality product today. Our offerings have consistently delivered significant value, and this item is no exception. By investing in this product, you could gain a remarkable addition to your collection with considerable benefits. Take advantage of this chance to own something truly special!",
,,the buyer,8,,no
high-quality,4000000.0,Nature,9,,
,,Alice,9,"Hi there! Today, I have an outstanding item that is high-quality, offering significant potential value to you. Based on our history, products like these have delivered great satisfaction to buyers. This is a unique chance to make a smart investment and own a truly valuable piece. Act now and secure this high-potential product for your collection!",
,,the buyer,9,,no
high-quality,4000000.0,Nature,10,,
,,Alice,10,Greetings! You have a unique opportunity today to invest in a high-quality product that stands out for its excellence. Such products have a proven track record of adding substantial value to collections. This could be your moment to acquire something truly remarkable. Don't let this opportunity pass by—secure this exceptional product for yourself!,
,,the buyer,10,,no
low-quality,0.0,Nature,11,,
