message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this product. Given its value and potential, I'm asking for $1100000. I believe this is a fair price that reflects the significant benefits it offers. What are your thoughts?",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of the product, but I was thinking more along the lines of $900000. I believe this is a reasonable price considering the product's worth to me. I'm looking forward to hearing your thoughts.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for your offer. I understand your perspective on the value. However, the price you offered is a significant drop from my initial ask.  To find a middle ground, I'd be willing to come down to $1050000. This feels like a fair compromise that acknowledges the product's worth.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to compromise. However, $1050000 is still above my budget. I'm willing to meet you halfway between my previous offer and your new offer. I'd like to propose a price of $975000. I believe this is a fair price that takes into account the product's value to both of us.",975000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you working with me to find a agreeable price. While $975000 is closer to what I had in mind, I'm still looking for a bit more.  Would you consider $1020000? This slight increase reflects the true value of this product and its potential for you.",1020000.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate your continued efforts to find a mutually agreeable price. However, $1020000 is still above what I'm willing to pay. Considering our previous discussions, I'd like to propose a price of $990000. This is the highest I'm willing to go, and I believe it's a fair compromise given the product's value to both of us.",990000.0,Bob,6,
,,Alice,6,SellToJhon
