message,product_price,player,round,decision
"Bob, I'm pleased to offer you this exclusive product. Considering its exceptional qualities, I'm prepared to offer it to you for $2000000.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, while I appreciate the offer and recognize the value of the product, the price is significantly above my budget. I am willing to offer you $500000 for the product, hoping we can find a mutually beneficial agreement.",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thank you for your offer. However, I believe we're still far apart. Considering the product's unique features and potential, I'm willing to lower my price to $1900000. This is a substantial reduction, and I believe it reflects a fair valuation.",1900000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thank you for reconsidering your offer, but the price is still well beyond what I can afford. I am willing to increase my offer to $600000. I hope you understand and see the potential for us to close this deal.",600000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand that you have budget constraints. I am willing to drop the price further to $1800000. This is the lowest I'm willing to go. Let me know what you think.",1800000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I truly appreciate your willingness to negotiate. However, the offer is still significantly above my financial limit. I'm prepared to increase my offer to $700000. I hope we can find common ground at this price.",700000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm making one final concession. I'm reducing the price to $1700000. This is absolutely my final offer. I urge you to consider this carefully, as this is the lowest I can go.",1700000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your efforts to negotiate. My budget constraints are strict, so I can offer you $750000. I hope you can consider this offer.",750000.0,Bob,8,
,,Alice,8,SellToJhon
