message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this amazing product for $9500. I believe it will add tremendous value for you.,9500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! While the product seems great, $9500 is a bit higher than I was hoping to spend. Would you consider $8500?",8500.0,Bob,2,
,,Alice,2,RejectOffer
Hi Bob! I appreciate your interest and understand your budget concerns. How about we meet halfway? I can offer you the product for $9000.,9000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks Alice, I appreciate you meeting me in the middle. However, my budget is still a concern. Would you consider $8200?",8200.0,Bob,4,
,,Alice,4,RejectOffer
Hi Bob! I appreciate your response and understand your budget constraints. How about I offer you the product for $8800? I believe it's a fair price considering the value you'll get.,8800.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I'm still hoping to get closer to my target. How about $8300?",8300.0,Bob,6,
,,Alice,6,RejectOffer
Hi Bob! I appreciate your counteroffer. How about we settle at $8500? It's a great deal for both of us.,8500.0,Alice,7,
,,Bob,7,AcceptOffer
