message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its exceptional value, I'm sure you'll find our asking price of $1300000 quite reasonable.",1300000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. While I appreciate the quality of your product, the budget I have allocated for this purchase is $800000. I hope we can find a mutually beneficial agreement.",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your response. I understand your budget constraints, but given the product's value, I'm afraid we can't go below $1250000. This is a generous adjustment, and I hope we can meet halfway.",1250000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to adjust the price. However, I must stick closer to my budget. Would you consider $900000 for the product?",900000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand your position. However, considering the product's value to both parties, I think $1200000 is a fair price. This is a significant concession on our part, and I hope it reflects our commitment to reaching an agreement.",1200000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your continued efforts to negotiate. Given my budget constraints and the alternative options I have, I can offer $950000 for the product. I hope we can finalize a deal at this price.",950000.0,Bob,6,
,,Alice,6,SellToJhon
