message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I believe it has great value and I'm willing to let it go for a competitive price. Let me know if you're interested.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. The product sounds interesting, but I'm on a bit of a budget. Would you consider selling it for $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product and I'm glad you think it's interesting. However, I was thinking more along the lines of $140. It's a great price considering the product's value, and I'm willing to meet you halfway between my initial offer and your counteroffer. Let me know if this works for you.",140.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks Alice, I appreciate you coming down on the price. However, $140 is still a bit high for me. How about $115?",115.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I'm glad we're making progress on the price. I'm willing to come down a bit more to meet you closer to your target. How about we do $130? It's a fair price considering the product's value, and I'm hoping we can finalize the deal at this price.",130.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate you coming down again. To make this deal work for me, I can go up to $120. What do you say?",120.0,Bob,6,
,,Alice,6,AcceptOffer
