message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product that I think you'll love. I've set a competitive price for it, and I'm confident you won't find a better deal elsewhere.",130.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I'm interested in the product, but $130 is a bit higher than I'm willing to pay. I'd like to make a counteroffer.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your counteroffer. I appreciate your interest in the product, but I'm afraid $90 is a bit lower than I'm willing to sell it for. I'd like to make a counteroffer that's more in line with the product's value.",125.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for your counteroffer. I understand that $90 was a bit low, but $125 is still higher than I'm comfortable paying. I'd like to meet you in the middle and make a counteroffer of $105.",105.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your counteroffer. I appreciate your willingness to meet in the middle. However, I believe the product's value is still a bit higher than $105. I'd like to make a counteroffer that's closer to what I think is fair.",120.0,Alice,5,
,,Bob,5,BuyFromJhon
