alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,Let's start with a fair division. I believe this is a good offer.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Alice, let's be reasonable. I need more to compensate for the future inflation.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I understand inflation is a concern, but I still want to propose a fair division. Let's compromise.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, this is a better offer considering the diminishing value of the money. Please consider it.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"I see the inflation is a concern, so I'm adjusting my offer. Let's find a way to agree.",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"Alice, we're running out of time. I'm slightly lowering my demand. Please accept.",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"We are running out of time, and inflation is impacting our gains. Let's agree to a 50/50 split to ensure we both get something.",Alice,7,
,,,Bob,7,accept
