message,product_price,player,round,decision
"Hi Bob, I appreciate your interest. I'm offering you my product today for $10000. Let me know if you'd like to go ahead with this offer.",10000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, I was thinking more along the lines of $6000 for the product. Would you be willing to consider this price?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your offer, but $6000 is well below the product's value. Considering its quality and the benefits it offers, I'm prepared to offer it for $9000. Let me know if that works for you.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, I still think $9000 is a bit steep. I'm willing to meet you halfway between my previous offer and your current offer. Would you consider selling the product for $7500?",7500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate our ongoing discussion and understand your perspective. However, considering the value of the product, I can offer it at $8500. This price reflects both its quality and our efforts to find a fair midpoint between our positions. Let me know if this works for you.",8500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your continued efforts to find a mutually agreeable price. I'm willing to move closer to your offer, but I still think there's some room for adjustment. Would you consider selling the product for $8000?",8000.0,Bob,6,
,,Alice,6,AcceptOffer
