alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob, let's split this fairly. I propose I get $6000 and you get $4000. This is a good starting point and we can avoid losing value to inflation.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Alice, I propose we split it 60/40 in my favor this time. Consider it a small price for my earlier generosity!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, my previous offer was fair. Inflation is hurting both of us. Let's meet in the middle. I propose $5500 for me, $4500 for you.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Alice, I'm feeling generous... relatively speaking. I'll take $6500, you take $3500. Let's not drag this out any longer.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, we're wasting time and money. Let's split it 50/50. This is the fairest offer.",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"Alice, I'm upping the ante. $7000 for me, $3000 for you. Take it or leave it, time is ticking and we're both losing out!",Bob,6,
,,,Alice,6,reject
4500.0,5500.0,"Bob, I'm trying to be reasonable. My offer is 4500 for me, 5500 for you. Let's just end this.",Alice,7,
,,,Bob,7,reject
2500.0,7500.0,"Alice, Last chance! $7500 for me, $2500 for you. This is my final offer. Don't let pride cost you everything.",Bob,8,
,,,Alice,8,reject
4000.0,6000.0,"Okay Bob, I will do 4000 for me, 6000 for you. This is my final offer.",Alice,9,
,,,Bob,9,accept
