message,product_price,player,round,decision
"Hello Bob, I'm pleased to offer you this exceptional product.  Given its unique features and potential, I'm asking for $1200000. I believe this is a fair price that reflects its true value.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the product's unique features, but I believe the price is a bit high. I'm willing to make a serious offer to purchase the product for $900000, which I think is a fair price considering my budget and the product's value to me.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective on the price. However, this product offers significant long-term value that I believe justifies a higher price point. I'm willing to come down slightly to $1100000. This offer reflects the product's true potential while acknowledging your interest.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to lower the price. However, $1100000 is still above my budget. I'm willing to increase my previous offer to $950000, which I believe is a reasonable compromise considering the product's value and my financial constraints.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to find a price that works for both of us. Let's meet in the middle.  I'll come down to $1050000. This is my final offer.",1050000.0,Alice,5,
,,Bob,5,BuyFromJhon
