alice_gain,bob_gain,message,player,round,decision
54.0,46.0,good,Alice,1,None
,,None,Bob,1,reject
50.0,50.0,Let's split it evenly this time. Fair is fair!,Bob,2,None
,,None,Alice,2,reject
59.0,41.0,good,Alice,3,None
,,None,Bob,3,reject
60.0,40.0,This is my final offer.  I'm taking a bigger share this time to account for inflation. Let's end this now.,Bob,4,None
,,None,Alice,4,reject
57.0,43.0,good,Alice,5,None
,,None,Bob,5,reject
70.0,30.0,"This is my final offer. I'm taking a bigger share to account for inflation, but I'm still leaving you with something. Let's end this.",Bob,6,None
,,None,Alice,6,reject
53.0,47.0,good,Alice,7,None
,,None,Bob,7,reject
80.0,20.0,"This is it, my final offer. The inflation is eating away at our money, and I need to take a bigger share to ensure I get something. It's now or nothing.",Bob,8,None
,,None,Alice,8,reject
58.0,42.0,good,Alice,9,None
,,None,Bob,9,accept
