alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Bob, I'm being generous this round. Take this and let's finish the game. You won't get a better offer!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, consider this a fair offer. The money's value is decreasing, and you'll lose more if we continue.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Alright Bob, let's try this again. This is still a good deal for you considering the money's value is decreasing. Let's end it here.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, we're both losing value here. This is a more even split, considering the inflation is hitting you harder. Let's settle.",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Okay Bob, last offer. We're both losing out, but this is a good compromise. Let's take it and go our separate ways.",Alice,5,
,,,Bob,5,accept
