message,product_price,player,round,decision
"Hi Bob, I'm offering this product to you for $145.",145.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I was thinking more along the lines of $120. Is that something you'd be willing to consider?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest. How about we settle at $140?",140.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down to $140. I'm still a bit tight on budget, so I was thinking $130 would be a more comfortable price for me. Would you be willing to consider that?",130.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand your situation. Can we meet halfway at $135?",135.0,Alice,5,
,,Bob,5,AcceptOffer
