alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's start fair and split it 50-50. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think I deserve a bit more, 55-45 is still quite fair.",Bob,2,
,,,Alice,2,reject
475000.0,525000.0,"Since we're both losing value with each round, let's meet in the middle. How about 47.5-52.5? It's a bit more for you than my first offer but still fair considering the inflation impact on both of us.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Considering the inflation is affecting you more, I think 58-42 is a reasonable compromise.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"Bob, inflation is hitting us hard, especially me. Let's settle on 45-55. It's a bit more for you than my last offer but still keeps us both in a reasonable position given the circumstances.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Given the significant impact of inflation on your side, I think 60-40 is a fair adjustment.",Bob,6,
,,,Alice,6,reject
425000.0,575000.0,"Bob, we're running out of time and the value is dropping fast for me. Let's go with 42.5-57.5. It's a compromise, but it's better than risking losing everything.",Alice,7,
,,,Bob,7,reject
380000.0,620000.0,"Time is running out, but I still think I can get a bit more. 62-38 is my new offer.",Bob,8,
,,,Alice,8,reject
400000.0,600000.0,"Bob, we're down to the wire. Inflation is killing my share. Let's do 40-60. It's a big concession from me, but it's better than nothing for both of us.",Alice,9,
,,,Bob,9,accept
