message,product_price,player,round,decision
"Hi Bob! I'm excited to offer you this product. Considering its value to you, I'm happy to sell it to you for a great price. How about we start with an offer of?",115.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I appreciate the value of the product, but I was thinking more along the lines of a lower price. Would you be willing to consider my counteroffer?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob. I understand you're looking for a good deal. However, considering the product's value, I can't go that low. How about we meet in the middle? My counteroffer is:",105.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to meet in the middle. However, I was thinking we could meet a bit closer to my initial offer. Would you be willing to consider a slightly lower price?",97.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you coming back with a new offer. I'm trying to get a fair price. My final counteroffer is: ",102.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your final counteroffer, but I'm still hoping we can find a mutually beneficial price. Considering your offer, I'm willing to meet you very close to your price. Would you be willing to consider a small compromise?",100.0,Bob,6,
,,Alice,6,AcceptOffer
