message,product_price,player,round,decision
"Bob, I'm excited to offer you the opportunity to acquire this exceptional product. Considering its value and potential, I'm offering it to you for $1150000.",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I believe a fair price for the product would be $1000000.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thank you for your counteroffer. While I appreciate your interest, I still believe the product's value warrants a higher price. I'm willing to come down a bit and offer it to you for $1100000.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to adjust the price, Alice. However, I would like to propose a price of $950000 for the product.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your perspective. Let's meet in the middle. I am willing to sell the product for $1050000.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I appreciate your flexibility, but I would like to propose a price of $900000 for the product.",900000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand you're looking for the best possible deal, as am I. My final offer is $1025000. This is the lowest I can go, considering the product's value.",1025000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your final offer, Alice, but I am still looking to get the best price possible. How about we settle at $875000 for the product?",875000.0,Bob,8,
,,Alice,8,SellToJhon
