alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair, 50-50 split. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think I deserve a bit more, 60-40 is still quite fair.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"Since we're losing value each round, let's meet in the middle. How about 55-45 in your favor? It's a good compromise considering the inflation.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Considering the inflation is affecting you more, I think 65-35 is a reasonable split.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"Bob, inflation is really cutting into my share. Let's settle at 60-40 for you. It's a fair deal considering the circumstances.",Alice,5,
,,,Bob,5,accept
