alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,I propose a fair 50-50 split. This way we both walk away with equal shares.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer: 58-42, meeting you halfway from my initial offer",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Given the inflation affecting your gains, I propose this split which would give us roughly equal real value after inflation.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Still willing to compromise, but need a better deal considering inflation",Alice,5,
,,,Bob,5,reject
480000.0,520000.0,Let's reach a deal now before inflation erodes more value. This split gives you more nominal value to help counter your inflation losses.,Bob,6,
,,,Alice,6,accept
