alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40. This is a fair start, and we can negotiate from here.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's meet in the middle, 55 for me and 45 for you is more fair.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I understand your perspective, but considering the inflation affecting you, let's adjust the split to 55 for me and 45 for you. This way, we both get a fair share.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Considering the inflation, I'm willing to compromise. 52 for me and 48 for you is the best I can offer at this point.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Given the increasing impact of inflation on you, I'm willing to meet your last offer. Let's split it 52 for me and 48 for you. This should be fair considering the circumstances.",Alice,5,
,,,Bob,5,accept
