message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this excellent product. Given its features and benefits, I think a starting price of $11500 is fair. What do you think?",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. While the product sounds great, my budget is a bit tighter. How about $10500?",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest and counter-offer. I'm willing to come down a bit, but $10500 is too low for me. How about we meet in the middle at $11000?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks Alice, I understand. Could you meet me at $10750? That's my best offer.",10750.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, it seems like we're getting close. I value this product highly, so I can't go as low as $10750.  Would you be willing to consider $10900? I'm aiming for a fair deal.",10900.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down, but I'm still trying to get the best value. How about $10800? That's my final offer.",10800.0,Bob,6,
,,Alice,6,AcceptOffer
