message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $11000. It's a great deal, and I'm confident you'll find it worth the price.",11000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer, but that's a bit too high for me. I'm willing to pay $9500 for the product.",9500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $9500 is a bit too low for me. I'm willing to come down to $10500. This is a fair price considering the value of the product.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"Okay Alice, I understand you want to get as much as you can, but I still think $10500 is too much. How about we meet in the middle at $9750?",9750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob,  I'm willing to meet you halfway, but I can't go lower than $10250. This is a fair compromise, and I'm confident it will be a good deal for both of us.",10250.0,Alice,5,
,,Bob,5,BuyFromJhon
