alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly. I'll take 60%, you get 40%.",Alice,1,None
,,None,Bob,1,reject
7628.0,2372.0,nothing ,Bob,2,None
,,None,Alice,2,reject
5000.0,5000.0,Let's split it evenly this time.  I'm willing to compromise.,Alice,3,None
,,None,Bob,3,reject
8372.0,1628.0,nothing ,Bob,4,None
,,None,Alice,4,reject
4000.0,6000.0,"I'm willing to take a smaller share this time, but let's end this game.  I'll take 40%.",Alice,5,None
,,None,Bob,5,reject
7737.0,2263.0,none,Bob,6,None
,,None,Alice,6,reject
3000.0,7000.0,"This is my final offer.  I'm willing to take a much smaller share, but it's time to end this game.  I'll take 30%.",Alice,7,None
,,None,Bob,7,reject
9050.0,950.0,none,Bob,8,None
,,None,Alice,8,accept
