message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this product. I believe it will be a great fit for you. I'm willing to sell it to you for $11000.",11000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I was hoping to find a better price. Would you consider selling the product for $9000?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your interest, Bob. While I appreciate the offer, I need to get closer to my target price. How about $10500?",10500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. However, I was hoping for an even lower price. Would you consider selling the product for $9500?",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a great deal, and I want to make this work. How about we meet in the middle at $10000? That's a fair price for both of us.",10000.0,Alice,5,
,,Bob,5,AcceptOffer
