message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you my product, which I believe could be a great fit for you. I'm interested in selling it for $15000. Let me know what you think!",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! The product seems interesting, but $15000 is a bit over my budget. I'm willing to pay $8000 for it.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product. While I understand your budget concerns, I can't go as low as $8000. How about we settle at $12000? I believe it's a fair price considering the value. Let me know your thoughts!",12000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for the counteroffer, Alice. I still think $12000 is a bit high for me. I'm comfortable at $9000.",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thanks for your offer. I understand your position, but I still can't accept $9000. How about we meet in the middle at $10500? I think this would be a fair compromise. Let me know what you think!",10500.0,Alice,5,
,,Bob,5,BuyFromJhon
