message,product_price,player,round,decision
"Hi Bob! I'm excited to offer you my product. I believe it's worth every penny, and I'm willing to sell it to you for $150. What do you think?",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm interested in the product, but $150 is a bit out of my budget. Would you be willing to sell it for $120?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob! Thanks for your offer. I appreciate your interest, but I can't go as low as $120. How about we meet in the middle at $135? Let me know!",135.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand your position. I can go up to $125, but that's the highest I can offer at the moment. What do you think?",125.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob! I appreciate your willingness to negotiate. I'm willing to lower my price a bit, so how about $130? I think it’s a fair deal for both of us. Let me know!",130.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thanks for coming down on the price. I'm still trying to stay within my budget. Could you go for $127? I think that would be a great deal for me.",127.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob! I appreciate your offer of $127, but I believe the value of the product is a bit higher. How about we settle at $128? I'm confident it's worth it. What do you think?",128.0,Alice,7,
,,Bob,7,AcceptOffer
