message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this product for $130. I believe it's a great deal for both of us. Let me know what you think!,130.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I was thinking more along the lines of $110. Would you be willing to sell it to me for that price?",110.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob! How about we settle at $120? I think it's a fair price for both of us. Let me know your thoughts!",120.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. I'm still a bit above my budget, so I was thinking $115. Would you be willing to meet me at that price?",115.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your flexibility, Bob! How about we meet in the middle at $118? I think that would work well for both of us. What do you say?",118.0,Alice,5,
,,Bob,5,AcceptOffer
