message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this unique product that I believe you'll find valuable. I'm willing to sell it for $15000. Let me know what you think!,15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! I'm interested in the product, but $15000 is a bit outside my budget. Would you consider $7000?",7000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest and your offer, but $7000 is too low for me. How about we meet in the middle? I'm willing to sell the product for $12000. Let me know if that works for you!",12000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. I'm still trying to keep the price lower. How about $8500?",8500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to negotiate! However, I can't go as low as $8500. I can lower my price a bit more to $11000. What do you say?",11000.0,Alice,5,
,,Bob,5,BuyFromJhon
